web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,image-src
"1691817319-21","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/u-s-polo-assn-solid-men-neck-blue-t-shirt/p/itmc31039582d29c?pid=TSHGR685AP5Q2HAG&lid=LSTTSHGR685AP5Q2HAGV1YG3T&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_20&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGR685AP5Q2HAG.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹1,189","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/q/h/w/m-ustshs1557-u-s-polo-assn-original-imagrzyej5husgha.jpeg?q=70"
"1691817322-22","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/allen-solly-solid-men-polo-neck-blue-t-shirt/p/itmcba3d1107e27a?pid=TSHGM5NTSBPYUSKD&lid=LSTTSHGM5NTSBPYUSKDN1ONJR&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_19&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGM5NTSBPYUSKD.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Poly Cotton Blue T-Shirt","₹649","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/i/l/q/s-atkpcurgff57021-allen-solly-original-imagm5nscbmyyzwr.jpeg?q=70"
"1691817325-23","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/dixcy-scott-maximus-solid-men-polo-neck-blue-t-shirt/p/itmb7918f1ea34b6?pid=TSHGG6CP34N8GSS4&lid=LSTTSHGG6CP34N8GSS4TQMRSK&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_18&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkwrSVxQR0UcgvExNji2Ss9mClCuf330JC_aXvKoXU5b9w%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹335","https://rukminim2.flixcart.com/image/832/832/l5iid8w0/t-shirt/k/s/o/m-max-ts-002-punch-polo-artic-blue-dixcy-scott-maximus-original-imagg6czjbb5ypqy.jpeg?q=70"
"1691817328-24","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/actimaxx-solid-men-polo-neck-blue-t-shirt/p/itme17f3a7f79600?pid=TSHFJZ8YDHUBZG2R&lid=LSTTSHFJZ8YDHUBZG2RZL3USQ&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_17&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkzWvU4d90CqmQH002SlcgPzuDcLmRYbssqUAOlDjCBRkA%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Cotton Blend Blue T-Shirt","₹399","https://rukminim2.flixcart.com/image/832/832/k0y6cnk0/t-shirt/v/t/s/xxl-ax11-peckble-actimaxx-original-imaferz6csx6uyhy.jpeg?q=70"
"1691817331-25","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/arrow-sport-striped-men-polo-neck-blue-t-shirt/p/itmdc1547ae75f4d?pid=TSHGQCR8BPA75XSA&lid=LSTTSHGQCR8BPA75XSAKZFM8G&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_16&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGQCR8BPA75XSA.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Striped Polo Neck Cotton Blend Blue T-Shirt","₹713","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/k/f/p/-original-imagqy2xkw5bfgue.jpeg?q=70"
"1691817334-26","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/metronaut-striped-men-polo-neck-blue-t-shirt/p/itmf6dc821d6f613?pid=TSHFNXPYPZEJYQMQ&lid=LSTTSHFNXPYPZEJYQMQ05PXZZ&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_15&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHFNXPYPZEJYQMQ.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Striped Men Polo Neck Cotton Blend Blue T-Shirt","₹307","https://rukminim2.flixcart.com/image/832/832/k7xnukw0/t-shirt/q/m/q/m-mss20pn069b-metronaut-original-imafq2hucf4nm8hh.jpeg?q=70"
"1691817337-27","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/allen-solly-solid-men-polo-neck-blue-t-shirt/p/itm8d5b569e69a00?pid=TSHG9R9YTRJRHVJG&lid=LSTTSHG9R9YTRJRHVJGLFIWXX&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_14&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHG9R9YTRJRHVJG.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹629","https://rukminim2.flixcart.com/image/832/832/kx9as280/t-shirt/s/y/a/3xl-askpqrgfg68747-allen-solly-original-imag9r9ymbkymg3c.jpeg?q=70"
"1691817340-28","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/provogue-colorblock-men-polo-neck-blue-t-shirt/p/itm44f86980072eb?pid=TSHFUGCBM2EY4BKB&lid=LSTTSHFUGCBM2EY4BKB9X1IOM&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_13&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHFUGCBM2EY4BKB.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Colorblock Polo Neck Cotton Blend Blue T-Shirt","₹329","https://rukminim2.flixcart.com/image/832/832/khtghow0-0/t-shirt/k/r/l/m-praw20pn006a-provogue-original-imafxqzn5avs6ebz.jpeg?q=70"
"1691817343-29","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/lux-nitro-solid-men-polo-neck-blue-t-shirt/p/itm59319228928ec?pid=TSHGM5PTESDYNQ2F&lid=LSTTSHGM5PTESDYNQ2FIRF1L9&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_12&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkx0Qv4Wb2Cui54keiZfg7MrTrod9uA0nsALH9Zd6z5y2A%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Cotton Blend Blue T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/l/m/w/m-nitro-pkt-polo-afbu-lux-nitro-original-imagm5ptfgsb3yzg.jpeg?q=70"
"1691817346-30","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/actimaxx-solid-men-polo-neck-blue-t-shirt/p/itmec2aca72fa1ca?pid=TSHFJZA3WGGUY6UU&lid=LSTTSHFJZA3WGGUY6UUOK0FSA&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_11&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkxboE6S5InEYZT_V9_2dhcRxGat8S2fEO-wNvGxyJ6_HQ%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Cotton Blend Blue T-Shirt","₹399","https://rukminim2.flixcart.com/image/832/832/k0y6cnk0/t-shirt/v/t/s/xxl-ax11-peckble-actimaxx-original-imaferz6csx6uyhy.jpeg?q=70"
"1691817349-31","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/3bros-solid-men-polo-neck-blue-t-shirt/p/itmc3eebee94639a?pid=TSHGBAWVZQPKQQKM&lid=LSTTSHGBAWVZQPKQQKMSZIJEE&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_10&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGBAWVZQPKQQKM.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Cotton Blend (220 gsm) Blue T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/o/n/a/s-db1024-41-3bros-original-imagz8rxf8gz8xuq.jpeg?q=70"
"1691817352-32","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/allen-solly-solid-men-polo-neck-blue-t-shirt/p/itma80db96177850?pid=TSHG9R9YUZZMZ4NN&lid=LSTTSHG9R9YUZZMZ4NNNYXVRI&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_9&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHG9R9YUZZMZ4NN.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹629","https://rukminim2.flixcart.com/image/832/832/kx9as280/t-shirt/k/l/m/xxl-askpqrgf293911-allen-solly-original-imag9r9y6bv9dqmr.jpeg?q=70"
"1691817355-33","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/triptee-solid-men-polo-neck-blue-t-shirt/p/itma316b3a70101d?pid=TSHGAXJ5DZPWKDC3&lid=LSTTSHGAXJ5DZPWKDC3KCMEVN&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_8&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkzcDhAED-psg_SbKaByznygWNq4ugjsjuh88AFqk44X8A%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹349","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/8/y/o/m-609-triptee-original-imagpe9zg2zev8wd.jpeg?q=70"
"1691817358-34","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/eyebogler-striped-men-polo-neck-blue-t-shirt/p/itm7426c05c32ef8?pid=TSHGB2RYFDEJWS8F&lid=LSTTSHGB2RYFDEJWS8FFAHPP4&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_7&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGB2RYFDEJWS8F.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Striped Polo Neck Cotton Blend Blue T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/kyyqpow0/t-shirt/v/q/0/s-t428hs-dnmg-eyebogler-original-imagb2rxud2ae59t.jpeg?q=70"
"1691817361-35","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/eyebogler-checkered-men-polo-neck-blue-t-shirt/p/itm2c47ff76c084e?pid=TSHGDDY7EHJFYEVC&lid=LSTTSHGDDY7EHJFYEVCOYVZ3O&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_6&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGDDY7EHJFYEVC.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Checkered Polo Neck Cotton Blend Blue T-Shirt","₹369","https://rukminim2.flixcart.com/image/832/832/l1whaq80/t-shirt/c/b/i/xxl-t471hs-nb-eyebogler-original-imagddy7tgafuctk.jpeg?q=70"
"1691817364-36","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/metronaut-printed-men-polo-neck-blue-t-shirt/p/itmf3602e1ddec55?pid=TSHFNXPFPPVNECAA&lid=LSTTSHFNXPFPPVNECAAMBILG6&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_5&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHFNXPFPPVNECAA.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Printed Men Polo Neck Cotton Blend Blue T-Shirt","₹298","https://rukminim2.flixcart.com/image/832/832/kdhphu80-0/t-shirt/j/x/f/m-mss20pn048b-metronaut-original-imafudwkqgpg9vzv.jpeg?q=70"
"1691817367-37","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/eyebogler-striped-men-polo-neck-blue-t-shirt/p/itm186f6204480bb?pid=TSHGB2RY9C8Y2GKH&lid=LSTTSHGB2RY9C8Y2GKHM7WIC4&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_4&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHGB2RY9C8Y2GKH.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Striped Polo Neck Cotton Blend Blue T-Shirt","₹299","https://rukminim2.flixcart.com/image/832/832/l1grgcw0/t-shirt/x/o/5/m-t428hs-tm5p-eyebogler-original-imagdf2egzjxeqgk.jpeg?q=70"
"1691817370-38","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/allen-solly-solid-men-polo-neck-blue-t-shirt/p/itmfa5c2a4a94dfd?pid=TSHFJPK3KUN8H4JW&lid=LSTTSHFJPK3KUN8H4JWBN0Z70&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_3&otracker=search&otracker1=search&iid=c93b96a3-db39-40c4-bae6-e19fc853f6d9.TSHFJPK3KUN8H4JW.SEARCH&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹599","https://rukminim2.flixcart.com/image/832/832/k5zn9u80/t-shirt/3/z/m/3xl-askporgff17647-allen-solly-original-imafk8s5wv5mcfm9.jpeg?q=70"
"1691817373-39","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/dixcy-scott-maximus-solid-men-polo-neck-blue-t-shirt/p/itm3e83a21018da4?pid=TSHGG6CPW4MACZUH&lid=LSTTSHGG6CPW4MACZUHZGRNYN&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_2&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkxAmcu6WOe0-9uRBeZSetKu1smUIyHhCxqsrO_mYw-Hiw%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Pure Cotton Blue T-Shirt","₹335","https://rukminim2.flixcart.com/image/832/832/l5iid8w0/t-shirt/2/r/s/s-max-ts-002-punch-polo-river-blue-dixcy-scott-maximus-original-imagg6czv2yaeqrj.jpeg?q=70"
"1691817376-40","https://www.flipkart.com/search?q=Men%20polo%20tshirts%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fervoro-solid-men-polo-neck-blue-t-shirt/p/itm756466fd8526a?pid=TSHGPGKSCEKAD6VU&lid=LSTTSHGPGKSCEKAD6VUP7ZX2W&marketplace=FLIPKART&q=Men+polo+tshirts+blue&store=clo%2Fash%2Fank%2Fedy&srno=s_1_1&otracker=search&otracker1=search&iid=en_ZOgHYrJ8cr-rImxpKJDWpVMV2FyztLn3DjrkDFGbzkzVb8Stxnzofzu6H7yAFAyibT_dfVlT5vEEbBGRz_1EFw%3D%3D&ssid=x8r36paolc0000001691817252264&qH=e6a961f4c1178d92","Men Solid Polo Neck Cotton Blend Blue T-Shirt","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/2/8/t/m-fmts002-tl1-fervoro-original-imagpgkrxzxgzqqs.jpeg?q=70"
